Booker Supporters Criticize Record as Newark Mayor	booker supporters criticize record as newark mayor	PersonX is critical, needed to be mayor of Newark, intended to be honest, gets criticized, wants to make sure the record is correct, feels angry. Others want to support the mayor, they get fired, feel angry.	Right
Improved Prosthetic Hand Has A Lighter Touch And Easy Grip	improved prosthetic hand has a lighter touch and easy grip	PersonX is skilled, needed to learn how to use it, intended to have a better grip, has a lighter grip, wants to use the new hand, feels good about themselves. Others want to use the new hand, they are able to do more, feel happy.	Center
Bennet meets polling criterion for first Democratic debates	bennet meets polling criterion for first democratic debates	PersonX is hopeful, needed to be in the race, intended to win the election, gets invited to the debate, wants to win the debate, feels happy. Others want to congratulate him, gets asked questions from audience, feel happy.	Center
A modest proposal for countering Russian election interference	a modest proposal for countering russian election interference	PersonX is helpful, needed to think of a plan, intended to prevent election interference, a modest proposal for countering Russian election interference, wants to make sure they don't get caught, feels good. Others want to see if it works, they get a new job, feel scared.	Right
Indian farmers shocked as suspected meteorite crashes into rice field	indian farmers shocked as suspected meteorite crashes into rice field	PersonX is scared, needed to look at the sky, intended to save the environment, gets injured, wants to find out what happened, feels shocked. Others want to find out what happened, get hurt, feel scared.	Center
Rep. Ro Khanna Calls for Investigation Into Brazil’s Prosecution of Lula	rep ro khanna calls for investigation into brazils prosecution of lula	PersonX is responsible, needed to be a member of congress, intended to make sure justice is done, Rep. Ro Khanna calls for investigation, wants to make sure justice is done, feels powerful. Others want to ask for justice, get arrested, feel angry.	Left
Mueller found no Trump collusion with Russia not enough evidence for obstruction: Barr	mueller found no trump collusion with russia not enough evidence for obstruction: barr	PersonX is guilty, needed to be a lawyer, intended not guilty, gets fired, wants to make sure the investigation is over, feels vindicated. Others want to find out what happened, get a new job, feel happy.	Right
Scientology Church's Cruise Ship Quarantined In St. Lucia Over Confirmed Measles Case	scientology church's cruise ship quarantined in st lucia over confirmed measles case	PersonX is Adventurous, needed get on the ship, intended to avoid getting sick, has to pay a fine, wants to make sure they are safe, feels scared. Others want to go to jail, Person Y gets sick, feel scared.	Left
Hamas rebuffs leader's call for worldwide attacks on Jews	hamas rebuffs leader's call for worldwide attacks on jews	PersonX is defiant, needed to listen to the leader, intended to be peaceful, gets a new leader, wants to make peace with the world, feels good. Others want to thank the leader, they get arrested, feel angry.	Center
Trump Condemns White Supremacy in Wake of El Paso Shooting	trump condemns white supremacy in wake of el paso shooting	PersonX is intolerant, needed to know about the shooting, intended to be a moral leader, gets booed, wants to make sure no one is hurt, feels angry. Others want to thank the president, they get arrested, feel angry.	Right
Here’s how economists are blocking progress on climate change	heres how economists are blocking progress on climate change	PersonX is irresponsible, needed to understand the problem, intended to keep things the same, gets fired, wants to make sure the world is safe, feels good. Others want to get paid for it, get paid less, feel angry.	Left
Manchester City accuse Uefa of leaks amid Champions League ban threat	manchester city accuse uefa of leaks amid champions league ban threat	PersonX is gossipy, needed to find out who is leaking, intended to prove a point, gets fined, wants to file a complaint, feels angry. Others want to find out who is leaking, they get fined, feel angry.	Center
No One Has Any Idea If Joe Biden Really Is “Electable”	no one has any idea if joe biden really is electable	PersonX is unsure, needed to run for office, intended to get elected, no one believes him, wants to win the election, feels hopeful. Others want to vote for someone else, no one believes him, feel confused.	Left
Fired Harvard Dean Ronald Sullivan: 'Unchecked Emotion Has Replaced Thoughtful Reasoning on Campus'	fired harvard dean ronald sullivan: unchecked emotion has replaced thoughtful reasoning on campus	PersonX is emotional, needed to be a professor, intended to be a leader, gets yelled at, wants to get a new job, feels angry. Others want to find a new dean, gets fired, feel angry.	Right
Previously Unreleased Poll Shows Alabama Voters Disapprove of Extreme Abortion Ban	previously unreleased poll shows alabama voters disapprove of extreme abortion ban	PersonX is Unhappy, needed find out what people think, intended to get rid of abortion, gets rejected by voters, wants to vote against the ban, feels angry. Others want to protest the ban, get angry at abortion, feel angry.	Left
Rhode Island Is the Latest State To Abolish Onerous Hair-Braiding Licensing	rhode island is the latest state to abolish onerous hair-braiding licensing	PersonX is responsible, needed to get a license, intended to get rid of a criminal, gets a new license, wants to get rid of the law, feels proud. Others want to get a new license, get a new license, feel happy.	Right
Tourist boat sinks in central Budapest	tourist boat sinks in central budapest	PersonX is careless, needed to be on a boat, intended to go on vacation, falls into water, wants to call for help, feels sad. Others want to find out what happened, falls into water, feel sad.	Center
Sarah Sanders: Dems 'Embarrassed Themselves' With Barr Questioning	sarah sanders: dems embarrassed themselves with barr questioning	PersonX is angry, needed to know what to say, intended to embarrass themself, gets yelled at, wants to apologize to the audience, feels embarrassed. Others want to yell at him, gets yelled at, feel embarrassed.	Left
